1000
0  1  Logic.CreateMainPlayerCommand  
0  2  Logic.CreatePlayerCommand  
33  2  Logic.CreateBuildingCommand  
66  1  Logic.CreateBuildingCommand  
683
1017(128165, 0, 914398)    (7854, 0, -65070)
1016(209822, 0, 511002)    (9428, 0, -64872)
1019(136350, 0, -577582)    (4654, 0, 65372)
1018(92189, 0, -968107)    (5443, 0, 65314)
1023(49835, 0, -1358993)    (5808, 0, 65286)
1021(11805, 0, -1750353)    (5906, 0, 65272)
1020(78588, 0, 1304543)    (7972, 0, -65050)
1025(29736, 0, 1703547)    (7972, 0, -65050)
1014(177572, 0, -178199)    (3157, 0, 65465)
1017(129212, 0, 905722)    (7854, 0, -65070)
1016(211079, 0, 502352)    (9428, 0, -64872)
1019(136970, 0, -568866)    (4654, 0, 65372)
1018(92914, 0, -959399)    (5443, 0, 65314)
1023(50609, 0, -1350289)    (5808, 0, 65286)
1021(12592, 0, -1741651)    (5906, 0, 65272)
1020(79650, 0, 1295869)    (7972, 0, -65050)
1025(30798, 0, 1694873)    (7972, 0, -65050)
1014(177992, 0, -169471)    (3157, 0, 65465)
1017(130259, 0, 897046)    (7854, 0, -65070)
1016(212336, 0, 493702)    (9428, 0, -64872)
1019(137590, 0, -560150)    (4654, 0, 65372)
1018(93639, 0, -950691)    (5443, 0, 65314)
1023(51383, 0, -1341585)    (5808, 0, 65286)
1021(13379, 0, -1732949)    (5906, 0, 65272)
1020(80712, 0, 1287195)    (7972, 0, -65050)
1025(31860, 0, 1686199)    (7972, 0, -65050)
913
1015(204451, 0, 378673)    (13468, 0, -64151)
1014(178412, 0, -160743)    (3157, 0, 65465)
1017(131306, 0, 888370)    (7854, 0, -65070)
1016(213593, 0, 485052)    (9428, 0, -64872)
1019(138210, 0, -551434)    (4654, 0, 65372)
1018(94364, 0, -941983)    (5443, 0, 65314)
1023(52157, 0, -1332881)    (5808, 0, 65286)
1021(14166, 0, -1724247)    (5906, 0, 65272)
1020(81774, 0, 1278521)    (7972, 0, -65050)
1025(32922, 0, 1677525)    (7972, 0, -65050)
1014(178832, 0, -152015)    (3157, 0, 65465)
1017(132353, 0, 879694)    (7854, 0, -65070)
1016(214850, 0, 476402)    (9428, 0, -64872)
1019(138830, 0, -542718)    (4654, 0, 65372)
1018(95089, 0, -933275)    (5443, 0, 65314)
1023(52931, 0, -1324177)    (5808, 0, 65286)
1021(14953, 0, -1715545)    (5906, 0, 65272)
1020(82836, 0, 1269847)    (7972, 0, -65050)
1025(33984, 0, 1668851)    (7972, 0, -65050)
67
1011(207417, 0, -14724)    (-494, 0, 65566)
1014(179252, 0, -143287)    (3157, 0, 65465)
1017(133400, 0, 871018)    (7854, 0, -65070)
1016(216107, 0, 467752)    (9428, 0, -64872)
1019(139450, 0, -534002)    (4654, 0, 65372)
1018(95814, 0, -924567)    (5443, 0, 65314)
1023(53705, 0, -1315473)    (5808, 0, 65286)
1021(15740, 0, -1706843)    (5906, 0, 65272)
1020(83898, 0, 1261173)    (7972, 0, -65050)
1025(35046, 0, 1660177)    (7972, 0, -65050)
1011(207351, 0, -5983)    (-494, 0, 65566)
1014(179672, 0, -134559)    (3157, 0, 65465)
1017(134447, 0, 862342)    (7854, 0, -65070)
1016(217364, 0, 459102)    (9428, 0, -64872)
1019(140070, 0, -525286)    (4654, 0, 65372)
1018(96539, 0, -915859)    (5443, 0, 65314)
1023(54479, 0, -1306769)    (5808, 0, 65286)
1021(16527, 0, -1698141)    (5906, 0, 65272)
1020(84960, 0, 1252499)    (7972, 0, -65050)
1025(36108, 0, 1651503)    (7972, 0, -65050)
1017(135494, 0, 853666)    (7854, 0, -65070)
1016(218621, 0, 450452)    (9428, 0, -64872)
1020(86022, 0, 1243825)    (7972, 0, -65050)
1025(37170, 0, 1642829)    (7972, 0, -65050)
745
1014(180092, 0, -125831)    (4583, 0, 65397)
1017(136541, 0, 844990)    (7854, 0, -65070)
1016(219878, 0, 441802)    (9428, 0, -64872)
565
1019(140690, 0, -516570)    (5531, 0, 65304)
830
1018(97264, 0, -907151)    (6032, 0, 65268)
567
1023(55253, 0, -1298065)    (6251, 0, 65242)
741
1021(17314, 0, -1689439)    (6264, 0, 65239)
1020(87084, 0, 1235151)    (7972, 0, -65050)
1025(38232, 0, 1634155)    (7972, 0, -65050)
1014(180703, 0, -117112)    (4803, 0, 65367)
1017(137588, 0, 836314)    (7854, 0, -65070)
1016(221135, 0, 433152)    (9428, 0, -64872)
1019(141427, 0, -507863)    (5670, 0, 65303)
1018(98068, 0, -898449)    (6132, 0, 65255)
1023(56086, 0, -1289367)    (6329, 0, 65232)
1021(18149, 0, -1680741)    (6328, 0, 65231)
1020(88146, 0, 1226477)    (7972, 0, -65050)
1025(39294, 0, 1625481)    (7972, 0, -65050)
1014(181343, 0, -108397)    (5035, 0, 65367)
1017(138635, 0, 827638)    (7854, 0, -65070)
1016(222392, 0, 424502)    (9428, 0, -64872)
1019(142182, 0, -499157)    (5812, 0, 65284)
1018(98885, 0, -889749)    (6234, 0, 65241)
1023(56929, 0, -1280670)    (6410, 0, 65231)
1021(18992, 0, -1672044)    (6393, 0, 65230)
1020(89208, 0, 1217803)    (7972, 0, -65050)
1025(40356, 0, 1616807)    (7972, 0, -65050)
1014(182014, 0, -99682)    (5276, 0, 65335)
1017(139682, 0, 818962)    (7854, 0, -65070)
1016(223649, 0, 415852)    (9428, 0, -64872)
1019(142956, 0, -490453)    (5958, 0, 65265)
1018(99716, 0, -881051)    (6339, 0, 65240)
1023(57783, 0, -1271973)    (6491, 0, 65220)
1021(19844, 0, -1663347)    (6459, 0, 65222)
1020(90270, 0, 1209129)    (7972, 0, -65050)
1025(41418, 0, 1608133)    (7972, 0, -65050)
1014(182717, 0, -90971)    (5532, 0, 65334)
1017(140729, 0, 810286)    (7854, 0, -65070)
1016(224906, 0, 407202)    (9428, 0, -64872)
1019(143750, 0, -481752)    (6109, 0, 65264)
1018(100561, 0, -872353)    (6446, 0, 65226)
1023(58648, 0, -1263278)    (6573, 0, 65209)
1021(20705, 0, -1654651)    (6525, 0, 65213)
1020(91332, 0, 1200455)    (7972, 0, -65050)
1025(42480, 0, 1599459)    (7972, 0, -65050)
1014(183454, 0, -82260)    (5800, 0, 65298)
1017(141776, 0, 801610)    (7854, 0, -65070)
1016(226163, 0, 398552)    (9428, 0, -64872)
1019(144564, 0, -473051)    (6264, 0, 65243)
1018(101420, 0, -863657)    (6554, 0, 65212)
1023(59524, 0, -1254584)    (6656, 0, 65198)
1021(21574, 0, -1645957)    (6592, 0, 65204)
1020(92394, 0, 1191781)    (7972, 0, -65050)
1025(43542, 0, 1590785)    (7972, 0, -65050)
1014(184227, 0, -73554)    (6082, 0, 65261)
1017(142823, 0, 792934)    (7854, 0, -65070)
1016(227420, 0, 389902)    (9428, 0, -64872)
1019(145399, 0, -464353)    (6423, 0, 65222)
1018(102293, 0, -854963)    (6665, 0, 65197)
1023(60411, 0, -1245892)    (6742, 0, 65197)
1021(22452, 0, -1637264)    (6661, 0, 65203)
1020(93456, 0, 1183107)    (7972, 0, -65050)
1025(44604, 0, 1582111)    (7972, 0, -65050)
1014(185037, 0, -64853)    (6383, 0, 65258)
1017(143870, 0, 784258)    (7854, 0, -65070)
1016(228677, 0, 381252)    (9428, 0, -64872)
1019(146255, 0, -455657)    (6423, 0, 65222)
1018(103181, 0, -846271)    (6665, 0, 65197)
1023(61309, 0, -1237200)    (6742, 0, 65197)
1021(23340, 0, -1628571)    (6661, 0, 65203)
1020(94518, 0, 1174433)    (7972, 0, -65050)
1025(45666, 0, 1573437)    (7972, 0, -65050)
1014(185888, 0, -56153)    (6383, 0, 65258)
1017(144917, 0, 775582)    (7854, 0, -65070)
1019(147111, 0, -446961)    (6423, 0, 65222)
1018(104069, 0, -837579)    (6665, 0, 65197)
1023(62207, 0, -1228508)    (6742, 0, 65197)
1021(24228, 0, -1619878)    (6661, 0, 65203)
1020(95580, 0, 1165759)    (7972, 0, -65050)
1025(46728, 0, 1564763)    (7972, 0, -65050)
1014(186739, 0, -47453)    (6383, 0, 65258)
1017(145964, 0, 766906)    (7854, 0, -65070)
1019(147967, 0, -438265)    (6423, 0, 65222)
1018(104957, 0, -828887)    (6665, 0, 65197)
1023(63105, 0, -1219816)    (6742, 0, 65197)
1021(25116, 0, -1611185)    (6661, 0, 65203)
1020(96642, 0, 1157085)    (7972, 0, -65050)
1025(47790, 0, 1556089)    (7972, 0, -65050)
1014(187590, 0, -38753)    (6383, 0, 65258)
1017(147011, 0, 758230)    (7854, 0, -65070)
1019(148823, 0, -429569)    (6423, 0, 65222)
1018(105845, 0, -820195)    (6665, 0, 65197)
1023(64003, 0, -1211124)    (6742, 0, 65197)
1021(26004, 0, -1602492)    (6661, 0, 65203)
1020(97704, 0, 1148411)    (7972, 0, -65050)
1025(48852, 0, 1547415)    (7972, 0, -65050)
882
1022(0, 0, 1946419)    (6921, 0, -65173)
1014(188441, 0, -30053)    (6383, 0, 65258)
1017(148058, 0, 749554)    (7854, 0, -65070)
1019(149679, 0, -420873)    (6423, 0, 65222)
1018(106733, 0, -811503)    (6665, 0, 65197)
1023(64901, 0, -1202432)    (6742, 0, 65197)
1021(26892, 0, -1593799)    (6661, 0, 65203)
1020(98766, 0, 1139737)    (7972, 0, -65050)
1025(49914, 0, 1538741)    (7972, 0, -65050)
1022(922, 0, 1937729)    (6921, 0, -65173)
1014(189292, 0, -21353)    (6383, 0, 65258)
1017(149105, 0, 740878)    (7854, 0, -65070)
1019(150535, 0, -412177)    (6423, 0, 65222)
1018(107621, 0, -802811)    (6665, 0, 65197)
1023(65799, 0, -1193740)    (6742, 0, 65197)
1021(27780, 0, -1585106)    (6661, 0, 65203)
1020(99828, 0, 1131063)    (7972, 0, -65050)
1025(50976, 0, 1530067)    (7972, 0, -65050)
1022(1844, 0, 1929039)    (6921, 0, -65173)
1014(190143, 0, -12653)    (6383, 0, 65258)
1017(150152, 0, 732202)    (7854, 0, -65070)
1019(151391, 0, -403481)    (6423, 0, 65222)
1018(108509, 0, -794119)    (6665, 0, 65197)
1023(66697, 0, -1185048)    (6742, 0, 65197)
1021(28668, 0, -1576413)    (6661, 0, 65203)
1020(100890, 0, 1122389)    (7972, 0, -65050)
1025(52038, 0, 1521393)    (7972, 0, -65050)
1022(2766, 0, 1920349)    (6921, 0, -65173)
1014(190994, 0, -3953)    (6383, 0, 65258)
1017(151199, 0, 723526)    (7854, 0, -65070)
1019(152247, 0, -394785)    (6423, 0, 65222)
1018(109397, 0, -785427)    (6665, 0, 65197)
1023(67595, 0, -1176356)    (6742, 0, 65197)
1021(29556, 0, -1567720)    (6661, 0, 65203)
1020(101952, 0, 1113715)    (7972, 0, -65050)
1025(53100, 0, 1512719)    (7972, 0, -65050)
1022(3688, 0, 1911659)    (6921, 0, -65173)
552
1012(239787, 0, -10170)    (-1860, 0, 65535)
1017(152246, 0, 714850)    (7854, 0, -65070)
1019(153103, 0, -386089)    (6423, 0, 65222)
1018(110285, 0, -776735)    (6665, 0, 65197)
1023(68493, 0, -1167664)    (6742, 0, 65197)
1021(30444, 0, -1559027)    (6661, 0, 65203)
1020(103014, 0, 1105041)    (7972, 0, -65050)
1025(54162, 0, 1504045)    (7972, 0, -65050)
1022(4610, 0, 1902969)    (6921, 0, -65173)
1017(153293, 0, 706174)    (7854, 0, -65070)
1019(153959, 0, -377393)    (6423, 0, 65222)
1018(111173, 0, -768043)    (6665, 0, 65197)
1023(69391, 0, -1158972)    (6742, 0, 65197)
1021(31332, 0, -1550334)    (6661, 0, 65203)
1020(104076, 0, 1096367)    (7972, 0, -65050)
1025(55224, 0, 1495371)    (7972, 0, -65050)
1022(5532, 0, 1894279)    (6921, 0, -65173)
1017(154340, 0, 697498)    (7854, 0, -65070)
1019(154815, 0, -368697)    (6423, 0, 65222)
1018(112061, 0, -759351)    (6665, 0, 65197)
1023(70289, 0, -1150280)    (6742, 0, 65197)
1021(32220, 0, -1541641)    (6661, 0, 65203)
1020(105138, 0, 1087693)    (7972, 0, -65050)
1025(56286, 0, 1486697)    (7972, 0, -65050)
1022(6454, 0, 1885589)    (6921, 0, -65173)
1017(155387, 0, 688822)    (7854, 0, -65070)
1019(155671, 0, -360001)    (6423, 0, 65222)
1018(112949, 0, -750659)    (6665, 0, 65197)
1023(71187, 0, -1141588)    (6742, 0, 65197)
1021(33108, 0, -1532948)    (6661, 0, 65203)
1020(106200, 0, 1079019)    (7972, 0, -65050)
1025(57348, 0, 1478023)    (7972, 0, -65050)
1022(7376, 0, 1876899)    (6921, 0, -65173)
1017(156434, 0, 680146)    (7854, 0, -65070)
1019(156527, 0, -351305)    (6423, 0, 65222)
1018(113837, 0, -741967)    (6665, 0, 65197)
1023(72085, 0, -1132896)    (6742, 0, 65197)
1021(33996, 0, -1524255)    (6661, 0, 65203)
1020(107262, 0, 1070345)    (7972, 0, -65050)
1025(58410, 0, 1469349)    (7972, 0, -65050)
1022(8298, 0, 1868209)    (6921, 0, -65173)
1
1007(284419, 0, -2229)    (-9431, 0, 64885)
1017(157481, 0, 671470)    (7854, 0, -65070)
1019(157383, 0, -342609)    (6423, 0, 65222)
1018(114725, 0, -733275)    (6665, 0, 65197)
1023(72983, 0, -1124204)    (6742, 0, 65197)
1021(34884, 0, -1515562)    (6661, 0, 65203)
1020(108324, 0, 1061671)    (7972, 0, -65050)
1025(59472, 0, 1460675)    (7972, 0, -65050)
1022(9220, 0, 1859519)    (6921, 0, -65173)
1017(158528, 0, 662794)    (7854, 0, -65070)
1020(109386, 0, 1052997)    (7972, 0, -65050)
1025(60534, 0, 1452001)    (7972, 0, -65050)
1022(10142, 0, 1850829)    (6921, 0, -65173)
1017(159575, 0, 654118)    (7854, 0, -65070)
142
1019(158239, 0, -333913)    (159, 0, 65546)
220
1018(115613, 0, -724583)    (2152, 0, 65507)
707
1023(73881, 0, -1115512)    (3224, 0, 65457)
112
1021(35772, 0, -1506869)    (3795, 0, 65430)
1020(110448, 0, 1044323)    (7972, 0, -65050)
1025(61596, 0, 1443327)    (7972, 0, -65050)
1022(11064, 0, 1842139)    (6921, 0, -65173)
1017(160622, 0, 645442)    (7854, 0, -65070)
1019(158260, 0, -325174)    (232, 0, 65546)
1018(115899, 0, -715849)    (2216, 0, 65506)
1023(74310, 0, -1106785)    (3279, 0, 65456)
1021(36277, 0, -1498146)    (3842, 0, 65430)
1020(111510, 0, 1035649)    (7972, 0, -65050)
1025(62658, 0, 1434653)    (7972, 0, -65050)
1022(11986, 0, 1833449)    (6921, 0, -65173)
199
1029(0, 0, -1880883)    (4200, 0, 65406)
1017(161669, 0, 636766)    (7854, 0, -65070)
1019(158290, 0, -316435)    (307, 0, 65545)
1018(116194, 0, -707115)    (2282, 0, 65506)
1023(74747, 0, -1098058)    (3335, 0, 65456)
1021(36789, 0, -1489423)    (3890, 0, 65421)
1020(112572, 0, 1026975)    (7972, 0, -65050)
1025(63720, 0, 1425979)    (7972, 0, -65050)
1022(12908, 0, 1824759)    (6921, 0, -65173)
1029(559, 0, -1872163)    (4241, 0, 65399)
1017(162716, 0, 628090)    (7854, 0, -65070)
1019(158330, 0, -307696)    (384, 0, 65545)
1018(116498, 0, -698381)    (2349, 0, 65505)
1023(75191, 0, -1089331)    (3392, 0, 65455)
1021(37307, 0, -1480701)    (3939, 0, 65420)
1020(113634, 0, 1018301)    (7972, 0, -65050)
1025(64782, 0, 1417305)    (7972, 0, -65050)
1022(13830, 0, 1816069)    (6921, 0, -65173)
1029(1124, 0, -1863444)    (4283, 0, 65398)
1017(163763, 0, 619414)    (7854, 0, -65070)
1019(158381, 0, -298957)    (463, 0, 65545)
1018(116811, 0, -689648)    (2417, 0, 65492)
1023(75643, 0, -1080604)    (3450, 0, 65454)
1021(37832, 0, -1471979)    (3988, 0, 65420)
1020(114696, 0, 1009627)    (7972, 0, -65050)
1025(65844, 0, 1408631)    (7972, 0, -65050)
1022(14752, 0, 1807379)    (6921, 0, -65173)
1029(1695, 0, -1854725)    (4326, 0, 65398)
1017(164810, 0, 610738)    (7854, 0, -65070)
1019(158442, 0, -290218)    (544, 0, 65544)
1018(117133, 0, -680916)    (2487, 0, 65491)
1023(76102, 0, -1071877)    (3509, 0, 65444)
1021(38363, 0, -1463257)    (4037, 0, 65411)
1020(115758, 0, 1000953)    (7972, 0, -65050)
1025(66906, 0, 1399957)    (7972, 0, -65050)
1022(15674, 0, 1798689)    (6921, 0, -65173)
1029(2271, 0, -1846006)    (4369, 0, 65390)
1017(165857, 0, 602062)    (7854, 0, -65070)
1019(158514, 0, -281479)    (628, 0, 65544)
1018(117464, 0, -672184)    (2558, 0, 65491)
1023(76569, 0, -1063152)    (3568, 0, 65443)
1021(38901, 0, -1454536)    (4088, 0, 65410)
1020(116820, 0, 992279)    (7972, 0, -65050)
1025(67968, 0, 1391283)    (7972, 0, -65050)
1022(16596, 0, 1789999)    (6921, 0, -65173)
1029(2853, 0, -1837288)    (4413, 0, 65390)
1017(166904, 0, 593386)    (7854, 0, -65070)
1019(158597, 0, -272740)    (715, 0, 65544)
1018(117805, 0, -663452)    (2631, 0, 65490)
1023(77044, 0, -1054427)    (3629, 0, 65442)
1021(39446, 0, -1445815)    (4139, 0, 65410)
1020(117882, 0, 983605)    (7972, 0, -65050)
1025(69030, 0, 1382609)    (7972, 0, -65050)
1022(17518, 0, 1781309)    (6921, 0, -65173)
1029(3441, 0, -1828570)    (4457, 0, 65389)
716
1011(207351, 0, -5983)    (-4362, 0, 65405)
1017(167951, 0, 584710)    (7854, 0, -65070)
1019(158692, 0, -264001)    (804, 0, 65543)
1018(118155, 0, -654721)    (2705, 0, 65490)
1023(77527, 0, -1045702)    (3691, 0, 65442)
1021(39997, 0, -1437094)    (4191, 0, 65409)
1020(118944, 0, 974931)    (7972, 0, -65050)
1025(70092, 0, 1373935)    (7972, 0, -65050)
1022(18440, 0, 1772619)    (6935, 0, -65174)
1029(4035, 0, -1819852)    (4501, 0, 65381)
1011(206769, 0, 2737)    (-4308, 0, 65402)
1017(168998, 0, 576034)    (7854, 0, -65070)
1019(158799, 0, -255263)    (896, 0, 65543)
1018(118515, 0, -645990)    (2781, 0, 65489)
1023(78019, 0, -1036977)    (3753, 0, 65430)
1021(40555, 0, -1428373)    (4243, 0, 65400)
1020(120006, 0, 966257)    (7972, 0, -65050)
1025(71154, 0, 1365261)    (7972, 0, -65050)
1022(19364, 0, 1763929)    (6947, 0, -65170)
1029(4635, 0, -1811135)    (4546, 0, 65381)
1011(206194, 0, 11457)    (-4252, 0, 65400)
1017(170045, 0, 567358)    (7854, 0, -65070)
1019(158918, 0, -246525)    (990, 0, 65543)
1018(118885, 0, -637259)    (2858, 0, 65474)
1023(78519, 0, -1028254)    (3816, 0, 65430)
1021(41120, 0, -1419654)    (4296, 0, 65399)
1020(121068, 0, 957583)    (7972, 0, -65050)
1025(72216, 0, 1356587)    (7972, 0, -65050)
1022(20290, 0, 1755239)    (6961, 0, -65166)
1029(5241, 0, -1802418)    (4592, 0, 65380)
1011(205627, 0, 20176)    (-4195, 0, 65428)
1017(171092, 0, 558682)    (7854, 0, -65070)
1019(159049, 0, -237787)    (1089, 0, 65542)
1018(119266, 0, -628530)    (2937, 0, 65474)
1023(79027, 0, -1019531)    (3881, 0, 65429)
1021(41692, 0, -1410935)    (4350, 0, 65398)
1020(122130, 0, 948909)    (7972, 0, -65050)
1025(73278, 0, 1347913)    (7972, 0, -65050)
1022(21218, 0, 1746550)    (6975, 0, -65172)
1029(5853, 0, -1793701)    (4638, 0, 65372)
1011(205067, 0, 28899)    (-4134, 0, 65425)
1017(172139, 0, 550006)    (7854, 0, -65070)
1019(159194, 0, -229049)    (1190, 0, 65542)
1018(119657, 0, -619801)    (3018, 0, 65473)
1023(79544, 0, -1010808)    (3946, 0, 65417)
1021(42271, 0, -1402216)    (4404, 0, 65389)
1020(123192, 0, 940235)    (7972, 0, -65050)
1025(74340, 0, 1339239)    (7972, 0, -65050)
1022(22147, 0, 1737860)    (6989, 0, -65168)
1029(6471, 0, -1784985)    (4684, 0, 65371)
1011(204515, 0, 37622)    (-4069, 0, 65423)
1017(173186, 0, 541330)    (7854, 0, -65070)
1019(159352, 0, -220311)    (1295, 0, 65542)
1018(120059, 0, -611072)    (3101, 0, 65472)
1023(80070, 0, -1002086)    (4013, 0, 65416)
1021(42858, 0, -1393498)    (4459, 0, 65388)
1020(124254, 0, 931561)    (7972, 0, -65050)
1025(75402, 0, 1330565)    (7972, 0, -65050)
1022(23078, 0, 1729171)    (7004, 0, -65164)
1029(7095, 0, -1776269)    (4732, 0, 65370)
1011(203972, 0, 46344)    (-4000, 0, 65420)
1017(174233, 0, 532654)    (7854, 0, -65070)
1019(159524, 0, -211573)    (1403, 0, 65541)
1018(120472, 0, -602343)    (3185, 0, 65471)
1023(80605, 0, -993364)    (4081, 0, 65415)
1021(43452, 0, -1384780)    (4515, 0, 65387)
1020(125316, 0, 922887)    (7972, 0, -65050)
1025(76464, 0, 1321891)    (7972, 0, -65050)
1022(24011, 0, 1720482)    (7020, 0, -65160)
1029(7725, 0, -1767554)    (4779, 0, 65362)
1011(203438, 0, 55066)    (-3930, 0, 65453)
1017(175280, 0, 523978)    (7854, 0, -65070)
1019(159711, 0, -202835)    (1516, 0, 65541)
1018(120896, 0, -593614)    (3271, 0, 65455)
1023(81149, 0, -984643)    (4150, 0, 65414)
1021(44053, 0, -1376062)    (4572, 0, 65377)
1020(126378, 0, 914213)    (7972, 0, -65050)
1025(77526, 0, 1313217)    (7972, 0, -65050)
1022(24946, 0, 1711794)    (7037, 0, -65166)
1029(8362, 0, -1758840)    (4827, 0, 65362)
1011(202914, 0, 63792)    (-3854, 0, 65451)
1017(176327, 0, 515302)    (7854, 0, -65070)
1019(159913, 0, -194097)    (1632, 0, 65516)
1018(121332, 0, -584887)    (3360, 0, 65454)
1023(81702, 0, -975922)    (4220, 0, 65402)
1021(44662, 0, -1367346)    (4629, 0, 65377)
1020(127440, 0, 905539)    (7972, 0, -65050)
1025(78588, 0, 1304543)    (7972, 0, -65050)
1022(25884, 0, 1703105)    (7054, 0, -65162)
1029(9005, 0, -1750126)    (4876, 0, 65361)
1011(202400, 0, 72518)    (-3773, 0, 65448)
1017(177374, 0, 506626)    (7854, 0, -65070)
1019(160130, 0, -185362)    (1753, 0, 65516)
1018(121779, 0, -576160)    (3451, 0, 65453)
1023(82264, 0, -967202)    (4292, 0, 65401)
1021(45279, 0, -1358630)    (4688, 0, 65376)
1020(128502, 0, 896865)    (7972, 0, -65050)
1025(79650, 0, 1295869)    (7972, 0, -65050)
1022(26824, 0, 1694416)    (7071, 0, -65158)
1029(9655, 0, -1741412)    (4925, 0, 65353)
1011(201896, 0, 81244)    (-3686, 0, 65445)
1017(178421, 0, 497950)    (7854, 0, -65070)
1019(160363, 0, -176627)    (1879, 0, 65515)
1018(122239, 0, -567434)    (3544, 0, 65452)
1023(82836, 0, -958482)    (4365, 0, 65400)
1021(45904, 0, -1349914)    (4746, 0, 65366)
1020(129564, 0, 888191)    (7972, 0, -65050)
1025(80712, 0, 1287195)    (7972, 0, -65050)
1022(27766, 0, 1685728)    (7089, 0, -65153)
1029(10311, 0, -1732699)    (4975, 0, 65352)
1011(201404, 0, 89969)    (-3595, 0, 65443)
1017(179468, 0, 489274)    (7854, 0, -65070)
1019(160613, 0, -167892)    (2010, 0, 65514)
1018(122711, 0, -558708)    (3639, 0, 65435)
1023(83417, 0, -949763)    (4438, 0, 65387)
1021(46536, 0, -1341199)    (4807, 0, 65365)
1020(130626, 0, 879517)    (7972, 0, -65050)
1025(81774, 0, 1278521)    (7972, 0, -65050)
1022(28711, 0, 1677041)    (7108, 0, -65149)
1029(10974, 0, -1723986)    (5025, 0, 65343)
1011(200924, 0, 98694)    (-3499, 0, 65483)
1017(180515, 0, 480598)    (7854, 0, -65070)
1019(160880, 0, -159157)    (2147, 0, 65513)
1018(123196, 0, -549984)    (3737, 0, 65434)
1023(84008, 0, -941045)    (4514, 0, 65386)
1021(47176, 0, -1332484)    (4868, 0, 65364)
1020(131688, 0, 870843)    (7972, 0, -65050)
1025(82836, 0, 1269847)    (7972, 0, -65050)
1022(29658, 0, 1668354)    (7108, 0, -65149)
1029(11643, 0, -1715274)    (5076, 0, 65342)
1017(181562, 0, 471922)    (7854, 0, -65070)
1019(161166, 0, -150423)    (2289, 0, 65512)
1018(123694, 0, -541260)    (3837, 0, 65433)
1023(84609, 0, -932327)    (4591, 0, 65385)
1021(47825, 0, -1323769)    (4929, 0, 65353)
1020(132750, 0, 862169)    (7972, 0, -65050)
1025(83898, 0, 1261173)    (7972, 0, -65050)
1022(30605, 0, 1659667)    (7108, 0, -65149)
1029(12319, 0, -1706562)    (5128, 0, 65341)
1017(182609, 0, 463246)    (7854, 0, -65070)
1019(161471, 0, -141689)    (2437, 0, 65511)
1018(124205, 0, -532536)    (3940, 0, 65432)
1023(85221, 0, -923610)    (4669, 0, 65372)
1021(48482, 0, -1315056)    (4992, 0, 65352)
1020(133812, 0, 853495)    (7972, 0, -65050)
1025(84960, 0, 1252499)    (7972, 0, -65050)
1022(31552, 0, 1650980)    (7108, 0, -65149)
1029(13002, 0, -1697850)    (5179, 0, 65333)
1017(183656, 0, 454570)    (7854, 0, -65070)
1019(161795, 0, -132955)    (2592, 0, 65510)
1018(124730, 0, -523812)    (4045, 0, 65413)
